EC,count_true,count_predicted
4.2.1,50232,49943.0
2.3.1,30496,30442.0
1.1.1,40220,38591.0
1.7.1,939,847.0
1.4.1,9222,9295.0
2.8.4,4038,3696.0
2.7.7,77569,83227.0
6.3.5,22171,24414.0
5.4.99,10120,9666.0
2.5.1,30464,29974.0
5.99.1,31474,35842.0
3.6.4,22484,26172.0
3.4.19,428,168.0
6.1.1,42312,44996.0
2.8.1,8567,8807.0
2.2.1,13050,14115.0
1.3.1,6158,5523.0
1.5.1,1598,954.0
2.1.1,24935,21978.0
3.6.3,50536,52347.0
1.17.1,2955,2697.0
2.1.3,5037,5023.0
4.1.1,18113,17864.0
4.1.3,7249,7149.0
1.97.1,6414,7222.0
6.3.2,9303,9306.0
3.4.21,17126,17295.0
2.7.4,8506,8300.0
3.5.4,4979,4128.0
5.1.1,3344,2862.0
1.6.1,4708,4897.0
2.4.2,13422,12262.0
2.7.2,11125,11127.0
3.2.1,17685,17171.0
3.6.1,7500,6654.0
1.11.1,10583,11756.0
5.4.2,10661,11028.0
6.5.1,5368,6513.0
2.7.1,20620,18912.0
4.2.99,1592,1549.0
1.2.1,16530,15667.0
4.3.2,6301,6436.0
1.17.2,533,400.0
1.8.1,9456,9926.0
2.3.3,6678,6703.0
6.4.1,13105,13712.0
3.1.3,7021,6052.0
2.7.13,8309,12502.0
1.18.6,592,515.0
1.10.3,9047,9444.0
2.7.11,4075,4424.0
3.6.5,8842,9170.0
3.5.2,3497,3317.0
4.1.2,3136,2396.0
3.1.1,3928,3352.0
2.4.1,12247,11135.0
6.2.1,14947,15201.0
2.7.6,6846,7026.0
3.5.1,7920,6956.0
2.7.8,4674,4238.0
1.7.99,2497,3402.0
1.17.4,3801,4722.0
3.1.21,761,637.0
3.2.2,3007,2459.0
1.2.5,655,630.0
3.1.26,4059,3778.0
3.5.99,1032,867.0
2.6.1,20782,20401.0
5.1.3,9904,9502.0
1.8.4,2480,2671.0
4.2.3,6319,6401.0
5.4.3,2718,2390.0
1.13.11,1785,1014.0
5.3.1,11827,12143.0
3.4.25,1578,1583.0
3.1.11,1949,2553.0
3.3.1,5479,5582.0
6.6.1,871,844.0
2.7.3,1841,1909.0
4.3.1,2063,1590.0
1.3.5,4665,4693.0
1.2.99,669,703.0
1.4.7,6905,7187.0
1.8.5,1170,1196.0
1.2.4,4641,5117.0
1.3.7,910,850.0
6.3.4,8877,8802.0
6.3.3,439,345.0
1.14.13,2059,949.0
4.2.2,1034,669.0
2.7.9,2143,2369.0
2.1.2,8680,8811.0
4.1.99,6944,6550.0
4.7.1,216,95.0
3.4.13,827,521.0
2.7.10,234,151.0
1.15.1,1322,1282.0
5.4.4,531,84.0
1.4.3,2233,2150.0
3.4.11,5594,5684.0
1.6.99,659,504.0
1.3.8,493,214.0
2.8.3,1321,1077.0
1.2.7,754,365.0
3.1.4,2850,3242.0
1.1.5,728,913.0
1.17.7,2318,2387.0
4.4.1,1790,1100.0
3.4.14,393,347.0
1.6.5,1079,1087.0
2.3.2,696,53.0
5.2.1,2261,2538.0
1.18.1,714,446.0
1.16.3,323,159.0
1.9.3,421,296.0
3.1.2,714,292.0
4.3.3,2486,2392.0
1.12.99,1028,1380.0
4.6.1,1376,1332.0
3.1.13,1670,1760.0
2.6.99,773,780.0
3.4.15,722,711.0
1.3.99,730,389.0
1.4.99,504,333.0
1.1.98,373,25.0
1.14.99,586,123.0
2.9.1,497,421.0
3.1.22,289,237.0
3.7.1,520,125.0
4.99.1,288,209.0
1.3.3,1050,1014.0
3.5.3,1300,897.0
2.7.14,248,113.0
2.4.99,1013,977.0
3.4.17,542,285.0
6.3.1,2842,3210.0
1.8.99,569,351.0
1.17.99,182,6.0
1.7.2,868,391.0
2.10.1,161,6.0
1.1.3,374,304.0
1.8.7,303,207.0
1.16.1,163,78.0
1.3.98,148,70.0
1.13.12,249,173.0
1.14.12,318,7.0
1.12.7,182,26.0
1.14.19,154,68.0
